"0","library(tidyverse) #on ne peut plus s'en passer"
"2","-- [1mAttaching core tidyverse packages[22m -------------------------------------- tidyverse 2.0.0 --
[32mv[39m [34mdplyr    [39m 1.1.0     [32mv[39m [34mreadr    [39m 2.1.4
[32mv[39m [34mforcats  [39m 1.0.0     [32mv[39m [34mstringr  [39m 1.5.0
[32mv[39m [34mggplot2  [39m 3.4.2     [32mv[39m [34mtibble   [39m 3.2.0
[32mv[39m [34mlubridate[39m 1.9.2     [32mv[39m [34mtidyr    [39m 1.3.0
[32mv[39m [34mpurrr    [39m 1.0.1     "
"2","-- [1mConflicts[22m -------------------------------------------------------- tidyverse_conflicts() --
[31mx[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mx[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mi[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(quanteda) # les bases du nlp"
"2","Warning: le package â€˜quantedaâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"2","Warning: undefined subclass ""numericVector"" of class ""Mnumeric""; definition not updated"
"2","Package version: 3.0.0
Unicode version: 13.0
ICU version: 69.1
"
"2","Parallel computing: 4 of 4 threads used.
"
"2","See https://quanteda.io for tutorials and examples.
"
"0","library(quanteda.textstats)"
"2","Warning: le package â€˜quanteda.textstatsâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(quanteda.textmodels)"
"2","Warning: le package â€˜quanteda.textmodelsâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(ggwordcloud)"
"2","Warning: le package â€˜ggwordcloudâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(spacyr)"
"2","Warning: le package â€˜spacyrâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.2"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"0","library(readr) #lire les donnees"
"0","library(stringr) #manipuler le texte"
"0","library(pals)"
"2","Warning: le package â€˜palsâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(ape) #pour de jolis dendogrammes"
"2","Warning: le package â€˜apeâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"2","
Attachement du package : â€˜apeâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    where

"
"0","library(tidytext) #du nlp"
"2","Warning: le package â€˜tidytextâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(proustr) #un package sympa pour les dicos"
"2","
Attachement du package : â€˜proustrâ€™

"
"2","The following object is masked from â€˜package:tidytextâ€™:

    stop_words

"
"0","library(mixr)"
"2","Le chargement a nÃ©cessitÃ© le package : janeaustenr
"
"2","Le chargement a nÃ©cessitÃ© le package : tm
"
"2","Warning: le package â€˜tmâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"2","Le chargement a nÃ©cessitÃ© le package : NLP
"
"2","Warning: le package â€˜NLPâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.3"
"2","
Attachement du package : â€˜NLPâ€™

"
"2","The following objects are masked from â€˜package:quantedaâ€™:

    meta, meta<-

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    annotate

"
"2","
Attachement du package : â€˜tmâ€™

"
"2","The following object is masked from â€˜package:quantedaâ€™:

    stopwords

"
"2","Le chargement a nÃ©cessitÃ© le package : textometry
"
"2","Le chargement a nÃ©cessitÃ© le package : ggmap
"
"2","Google's Terms of Service: https://cloud.google.com/maps-platform/terms/.
"
"2","Please cite ggmap if you use it! See citation(""ggmap"") for details.
"
"0","library(widyr)"
"0","library(igraph) #classic des reseaux"
"2","Warning: le package â€˜igraphâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"2","
Attachement du package : â€˜igraphâ€™

"
"2","The following objects are masked from â€˜package:apeâ€™:

    degree, edges, mst, ring

"
"2","The following objects are masked from â€˜package:lubridateâ€™:

    %--%, union

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    as_data_frame, groups, union

"
"2","The following objects are masked from â€˜package:purrrâ€™:

    compose, simplify

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    crossing

"
"2","The following object is masked from â€˜package:tibbleâ€™:

    as_data_frame

"
"2","The following objects are masked from â€˜package:statsâ€™:

    decompose, spectrum

"
"2","The following object is masked from â€˜package:baseâ€™:

    union

"
"0","library(ggrepel) #gestion des labels"
"2","Warning: le package â€˜ggrepelâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(ggraph) "
"2","Warning: le package â€˜ggraphâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"0","library(gglorenz) #courbe de concentration"
"2","Warning: le package â€˜gglorenzâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.2"
"0","library('extrafont') #c'est pour igraph"
"2","Warning: le package â€˜extrafontâ€™ a Ã©tÃ© compilÃ© avec la version R 4.0.5"
"2","Registering fonts with R
"
"0","# Import des fontes du systÃ¨me - cela peut Ãªtre long"
"0","#font_import()"
"0","#fonts() # Liste des polices disponibles"
"0","#loadfonts(device = ""pdf"") # Indiquer device = ""pdf"" pour produire un pdf "
"0",""
"0","theme_set(theme_minimal())"
