"0","library(tidytext)"
"0","library(reshape2)"
"0",""
"0","tok_auth<-dn %>% filter(Year<2004)%>%"
"0","  unnest_tokens(Author1, Author1)"
"0",""
"0","foo1<- foo %>% "
"0","  mutate(Author1=variable) %>% "
"0","  filter(n_plusieurs>0)"
"0","foo1$variable<-as.character(foo1$variable)"
"0",""
"0","dfm_shor<- tok_auth%>% "
"0","  left_join(foo1,by=""Author1"")%>% "
"0","  mutate(value=1)"
"0",""
"0","dfm_short<-dfm_shor %>% "
"0","  dcast(Key ~ variable,value.var=c(""value""))%>%"
"0","  select(-Key)"
"0","dfm_short[is.na(dfm_short)] <- 0"
"0","dfm_short<-as.matrix(dfm_short)"
"0","v <- t(dfm_short) %*% (dfm_short)                                   #the magic matrix "
"0",""
"0","#le graphe"
"0","g1 <- graph_from_adjacency_matrix(v, mode=""undirected"",weighted=TRUE,diag=FALSE)"
"0","g1"
"1","IGRAPH 0061782 UNW- 308 207 -- "
"1",""
"1","
"
"1","+ attr: name (v/c), weight (e/n)"
"1","
"
"1","+ edges from 0061782 (vertex names):
"
"1",""
"1",""
"1"," [1] aggeri_franck             --pallez_frédérique        alvarez_ruben             --echevin_claude          "
"1","
"
"1"," [3] anastassopoulos_jeanpierre--blanc_georges            andrault_marianne         --gibert_patrick          "
"1","
"
"1"," [5] appel_violaine            --meyssonnier_françois     arcq_etienne              --marquespereira_bérengère"
"1","
"
"1"," [7] bachelet_frank            --rangeon_françois         balme_richard             --jouve_bernard           "
"1","
"
"1"," [9] bancaud_alain             --dezalay_yves             bardes_dominique          --bensakoun_alain         "
"1","
"
"1","[11] bardes_dominique          --herman_dominique         bardes_dominique          --martinez_alain          "
"1","
"
"1","[13] bardes_dominique          --mejean_danièle           bardes_dominique          --mizrahi_sadi            "
"1","
"
"1","[15] barouch_gilles            --chavas_hervé             barreau_jocelyne          --hardy_jacques           "
"1","
"
"1",""
"1",""
"1",""
"1","+ ... omitted several edges
"
"1",""
"0","clu <- components(g1)"
"0","g<-as.data.frame(clu[[1]]) %>%"
"0","  rename(composant=`clu[[1]]`)"
"0","g$variable<-rownames(g)"
"0","g_n<-g %>% "
"0","  group_by(composant)%>% "
"0","  mutate(n=1) %>%"
"0","  summarise(membres=sum(n), noms= paste(substr(variable,1,15), collapse ="",\n""))%>%"
"0","  mutate(nom=substr(noms,1,90))"
"0",""
"0",""
"0","         "
"0","authors_short<-foo1 %>%"
"0","  left_join(g) %>% "
"0","  left_join(g_n)"
"0",""
"0","library(ggwordcloud)"
"0",""
"0",""
"0","ggplot(authors_short %>%filter(membres>5))+"
"0","  geom_text_wordcloud(aes(label=variable, size=n, color=n_plusieurs/n))+ "
"0","  facet_wrap(vars(composant))+ scale_color_gradient(low=""grey90"",high=""darkblue"")+"
"0","  labs(title= "" Principaux composants du réseaux de co écriture ( >5 membres)"","
"0","       subtitle=""la taille est proportionnelle aux nombres de publications,\nl'intensité de la couleur à la part des co-écritures"")"
