"0","memb <- cutree(cluster, k = 8)"
"0","TSNE<-cbind(TSNE,memb)"
"0","TSNE$V1<-as.numeric(TSNE$V1)"
"0","TSNE$V2<-as.numeric(TSNE$V2)"
"0","ggplot(TSNE,aes(x=V1, y=V2,label=keyword))+"
"0","  geom_text_repel(aes(label=keyword,color=as.factor(memb),size=Densité), max.overlaps=Inf)+"
"0","  theme(legend.position=""none"")+"
"0","  labs(title=""Fréquence de citation des termes clés"","
"0","       subtitle="" Les éléments du management public"","
"0","       x=NULL, y=NULL,"
"0","       caption = ""Modèle Tsne - perplexité=5\nsur D=1-r"")"
