"0","flowchart TD  
CatÃ©gories[CatÃ©gories] --> Concept[Concepts]
subgraph 2
    CatÃ©gories[CatÃ©gories] --> Ã©lÃ©ments1[ElÃ©ments du \nmanagement]
    CatÃ©gories[CatÃ©gories] --> Ã©lÃ©ments2[Institutions]
    CatÃ©gories[CatÃ©gories] --> Ã©lÃ©ments3[Performances]
    CatÃ©gories[CatÃ©gories] --> Ã©lÃ©ments4[Politiques Publiques]
end
subgraph 1
  Concept[Concept] --> Termes1[Termes]
end
 Termes1[Termes] --> subs[Substantifs ...]
subgraph 0

 Termes1[Termes] --> Regex[Regex]
 subs[Substantifs ...]--> Regex[Regex]
end"
"2","'mermaid' n'est pas reconnu en tant que commande interne
ou externe, un programme ex‚cutable ou un fichier de commandes.
"
