"0","#integration dans le lexique"
"0","toks_comp <- tokens_compound(toks, pattern = tstat_col_caps) "
"0",""
"0","#dfm"
"0","dfm <-  dfm(toks_comp)"
"0",""
"0","# Dictionnaire et métriques"
"0","tstat_freq <- as.data.frame(textstat_frequency(dfm))"
"0",""
"0","# La taille du lexique"
"0","N<-as.numeric(nrow(tstat_freq))"
"0","# Le nombre de token "
"0","M=sum(tstat_freq$frequency)"
"0","# Le calcul des statistique"
"0","tstat_freq<-tstat_freq %>% "
"0","  mutate(idf=log(N/docfreq),"
"0","         tfidf=(frequency/M)*idf)"
"0","min=72"
"0","max=720"
"0","#on sélectionne les rank premiers "
"0","tstat_freq2<- tstat_freq %>%"
"0","  filter(frequency> min & frequency <max) #420"
"0",""
"0","#une illustration "
"0","set.seed(42)"
"0","ggplot(tstat_freq2, aes(label = feature, size = tfidf)) +"
"0","  geom_text_wordcloud() +"
"0","  scale_size_area(max_size = 5) +"
"0","  scale_color_discrete()+"
"0","  labs(title=""Mots les plus fréquents dans les titres et résumés des articles de PMP"","
"0","       subtitle = paste0(""la taille des mots est proportionnelle au tfidf - `\non écrème les termes les plus fréquents. Min = "", min, "" Max="",max),"
"0","       caption=NULL)"
