"0","flowchart LR
  Institutions[Institutions] --> Management[Management]
  PP[Politiques Publiques] --> Management[Management]
  Institutions[Institutions] --> PP[Politiques Publiques]
  PP[Politiques Publiques] --> Performance[Performance]
  Management[Management]--> Performance[Performance]
  Epoque[Epoque] --> Management[Management]
  Epoque[Epoque] --> Institutions[Institutions]
"
"2","'mermaid' n'est pas reconnu en tant que commande interne
ou externe, un programme ex‚cutable ou un fichier de commandes.
"
