"0","#| tab.id: bookmark_id"
"0","#| tbl-cap: ""Les collocations principales"""
"0",""
"0","# tokenization"
"0","corp<-corpus(dn$text, docvars =dn)"
"0","toks <- tokens(corp, remove_punct = TRUE, padding=TRUE)%>% "
"0"," tokens_select(pattern = stopwords('french'), selection = 'remove')"
"0",""
"0","#collocation"
"0",""
"0","tstat_col_caps <- "
"0","  tokens_select(toks, case_insensitive = TRUE,"
"0","                                padding = TRUE) %>% "
"0","           textstat_collocations(min_count = 7, size=2:5)%>%"
"0","  filter(lambda>8 & z>4) %>% as.data.frame()"
"0",""
"0","ft<-flextable(tstat_col_caps)"
"0","ft <- theme_vanilla(ft)"
"0","ft <- add_footer_lines(ft, """")"
"0","ft <- color(ft, part = ""footer"", color = ""#666666"")"
"0","ft <- set_caption(ft, caption = ""Les collocations principales"")"
"0",""
"0","ft"
